X	Y	Z
-163.176951	-332.9391882
-163.3565073	-331.3244998
-163.5656395	-329.7133751
-163.8093221	-328.0744398
-164.0836102	-326.440348
-164.388408	-324.8116712
-164.388408	-324.8116712
-164.6834601	-323.5733318
-165.0006865	-322.3404865
-165.339985	-321.1135323
-165.7012464	-319.8928643
-166.0823403	-318.6850647
-166.4849364	-317.4842613
-166.9089065	-316.2908369
-167.3541153	-315.1051719
-167.3541153	-315.1051719
-167.7747308	-314.1730696
-168.21175	-313.2485446
-168.6650365	-312.3318857
-169.1344487	-311.423379
-169.6198401	-310.5233083
-170.1105279	-309.6503094
-170.6162481	-308.7859319
-171.1368494	-307.9304345
-171.6721758	-307.0840733
-172.222067	-306.2471019
-172.222067	-306.2471019
-172.3888373	-305.9509207
-172.5606418	-305.6576311
-172.7374305	-305.3673185
-172.9191518	-305.0800678
-173.1057527	-304.7959626
-173.2971787	-304.515086
-173.493374	-304.2375197
-173.6942813	-303.9633448
-173.899842	-303.6926413
-174.1099963	-303.4254881
-174.3246827	-303.1619632
-174.5438386	-302.9021435
-174.7674002	-302.6461047
-174.9953021	-302.3939216
-175.2403975	-302.1321006
-175.4901713	-301.8747388
-175.7445424	-301.6219199
-176.0034281	-301.3737261
-176.2667444	-301.1302378
-176.5344058	-300.8915342
-176.8063253	-300.6576928
