x,y
79.80883448,609.4027513
79.80883448,609.4027513
80.10012003,614.6244282
80.3294373,619.855302
80.3294373,619.855302
80.50171356,625.0981573
80.62144108,630.3552685
80.62144108,630.3552685
80.69305557,635.6270574
80.72106711,640.9120262
80.72106711,640.9120262
80.709583,646.2085487
80.6623154,651.5151638
80.6623154,651.5151638
80.58261187,656.8305379
80.47350852,662.1534606
80.47350852,662.1534606
80.33764684,667.4830943
80.17723465,672.819222
80.17723465,672.819222
79.99417619,678.1617866
79.79018888,683.5107218
79.79018888,683.5107218
79.56681741,688.8659604
79.32545286,694.2273786
79.32545286,694.2273786
79.06737202,699.5947343
78.79378597,704.9675559
78.79378597,704.9675559
78.50580762,710.3451874
78.20445071,715.7269625
78.20445071,715.7269625
77.89061284,721.1122073
77.5650941,726.5002433
77.5650941,726.5002433
77.22857111,731.890372
76.8816134,737.2819676
76.8816134,737.2819676
76.52457866,742.6746733
76.15760768,748.0683775
76.15760768,748.0683775
75.7807737,753.4629301
75.39409412,758.8580545
75.39409412,758.8580545
74.99755758,764.2533369
74.5911386,769.6482202
74.5911386,769.6482202
74.17477009,775.0419793
73.7483811,780.4337317
73.7483811,780.4337317
73.31185642,785.8224152
72.86499132,791.2068877
72.86499132,791.2068877
72.40731839,796.5862939
71.93807892,801.9600356
71.93807892,801.9600356
71.45633267,807.3275691
70.96098254,812.6883522
70.96098254,812.6883522
70.45076052,818.0418231
69.92421212,823.3873758
69.92421212,823.3873758
69.3797122,828.7243534
68.81545772,834.0520262
68.81545772,834.0520262
68.22945073,839.3695624
67.61948946,844.6760025
67.61948946,844.6760025
66.98317078,849.9702386
66.31785284,855.2509509
66.31785284,855.2509509
65.61706795,860.513578
64.8746637,865.7523515
64.8746637,865.7523515
64.08449829,870.9605985
63.24015279,876.131065
63.24015279,876.131065
62.33482555,881.2558644
61.36127792,886.3264285
61.36127792,886.3264285
60.31174302,891.3334207
59.17803556,896.2663432
59.17803556,896.2663432
57.95155205,901.1133568
56.62242849,905.8622006
56.62242849,905.8622006
55.91963277,908.1890611
55.17686367,910.5034716
54.40434768,912.77612
53.59328785,915.0352999
53.59328785,915.0352999
53.0327053,916.5206026
52.44879735,917.9968913
51.84170887,919.4637997
51.21190489,920.9202523
50.55924967,922.3666092
49.88390498,923.802512
49.88390498,923.802512
49.17421896,925.2411087
48.4365028,926.6655348
47.67103933,928.0752442
46.85818222,929.5039587
46.01682487,930.9160774
45.14730595,932.3110321
45.14730595,932.3110321
44.45444097,933.3786196
43.74431472,934.4348042
43.01711483,935.4793066
42.27303344,936.511851
41.49341678,937.5570115
40.69650369,938.5890446
39.88251518,939.6076639
39.05167699,940.6125871
39.05167699,940.6125871
38.37031454,941.4134897
37.67576896,942.2029872
36.96823114,942.9808626
36.24789552,943.746902
35.51496006,944.500895
34.77360473,945.2387398
34.02018352,945.9642597
33.25490131,946.6772574
32.47796619,947.3775391
31.68958942,948.0649143
31.68958942,948.0649143
30.88893089,948.7264446
30.07667069,949.373677
29.25306411,950.006408
28.41837001,950.6244389
27.57285073,951.2275753
26.72626076,951.8092315
25.86960302,952.3759554
25.00314085,952.9275728
24.12714061,953.4639142
23.2418716,953.9848146
23.2418716,953.9848146
22.77569396,954.2583923
22.30501783,954.524156
21.82997418,954.7820317
21.35069518,955.0319477
20.8673142,955.2738344
20.37996573,955.5076245
